date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
1/30/2024 1:26,103,58,-0.013392112,-0.093342261,0.331633572,-0.191889047,-0.06366285,0.031305136,0.978848775
1/30/2024 1:27,103,59,-0.001602174,-0.089922995,0.334337113,-0.191040055,-0.098624574,0.034242272,0.976013672
1/30/2024 1:27,103,60,0.013152284,-0.087823902,0.338172056,-0.191580314,-0.134694616,0.036858331,0.971490689
1/30/2024 1:27,103,61,0.017125577,-0.099841318,0.341633906,-0.206184646,-0.153515585,0.042095415,0.965478484
1/30/2024 1:27,103,62,0.02338513,-0.12380536,0.347360712,-0.243679125,-0.171869193,0.050137961,0.953187223
1/30/2024 1:27,103,63,0.029841083,-0.145041477,0.355024546,-0.270182061,-0.182719121,0.056189047,0.943640431
1/30/2024 1:27,103,64,0.03591982,-0.164852294,0.363353368,-0.302074182,-0.19544669,0.063329441,0.930881306
1/30/2024 1:27,103,65,0.043505533,-0.184584347,0.373012354,-0.333565162,-0.204100928,0.070861843,0.917635234
1/30/2024 1:27,103,66,0.038850705,-0.176656843,0.370878722,-0.327726821,-0.198584031,0.068967703,0.921087639
1/30/2024 1:27,103,67,0.037231686,-0.162902113,0.365552908,-0.305283475,-0.183678093,0.057553823,0.932604448
1/30/2024 1:27,103,68,0.035515538,-0.148032164,0.360280428,-0.281844626,-0.165181048,0.044623686,0.944079526
1/30/2024 1:27,103,69,0.035235557,-0.129420393,0.355259625,-0.259055124,-0.150322071,0.034517728,0.953467751
1/30/2024 1:27,103,70,0.032463006,-0.113589865,0.352012012,-0.237185706,-0.135411583,0.027202201,0.961595631
1/30/2024 1:27,103,71,0.028169436,-0.095552787,0.348342683,-0.212056925,-0.114916279,0.019951867,0.970271738
1/30/2024 1:27,103,72,0.02597435,-0.079203882,0.345828623,-0.183486022,-0.092036611,0.013669653,0.978608493
1/30/2024 1:28,103,73,0.033362525,-0.068309542,0.34537913,-0.17583007,-0.084771488,0.01040262,0.980708591
1/30/2024 1:28,103,74,0.051665322,-0.069359937,0.34637119,-0.192244078,-0.092581058,0.002983676,0.976965737
1/30/2024 1:28,103,75,0.065568816,-0.065216909,0.347220051,-0.202305978,-0.096840223,-0.004146792,0.974513777
1/30/2024 1:28,103,76,0.082993593,-0.065278765,0.34937071,-0.213175955,-0.113887233,-0.01140689,0.970286342
1/30/2024 1:28,103,77,0.093703067,-0.06694337,0.351585408,-0.21931082,-0.128497608,-0.0161451,0.967021437
1/30/2024 1:28,103,78,0.103740147,-0.071228103,0.354439459,-0.226889441,-0.139467735,-0.020989261,0.963654121
1/30/2024 1:28,103,79,0.120524912,-0.074149052,0.358297884,-0.240811148,-0.171830913,-0.027127681,0.954853837
1/30/2024 1:28,103,80,0.127618949,-0.080865854,0.362035745,-0.259902722,-0.209035743,-0.028644683,0.942301516
1/30/2024 1:29,104,1,-0.023922449,0.004024343,0.240102981,-0.042734039,-0.010984813,0.018612037,0.998852503
1/30/2024 1:29,104,2,-0.013038874,0.005183199,0.240375924,-0.042029235,-0.032204754,0.017674856,0.998440162
1/30/2024 1:30,104,3,0.003983597,0.012738004,0.244035002,-0.033340415,-0.072538868,0.014816283,0.996697406
1/30/2024 1:30,104,4,0.018302942,0.019000444,0.248724926,-0.028413324,-0.10471431,0.01194951,0.994023474
1/30/2024 1:30,104,5,0.03130666,0.02264285,0.254467773,-0.026387692,-0.138308484,0.007618823,0.990007476
1/30/2024 1:30,104,6,0.04472757,0.023959114,0.26081868,-0.018847002,-0.168550768,0.005436391,0.985497387
1/30/2024 1:30,104,7,0.056962789,0.025594581,0.268038021,-0.015214185,-0.199693654,0.002592094,0.97973597
1/30/2024 1:30,104,8,0.066799873,0.028095949,0.274756163,-0.011528582,-0.225720325,0.000647705,0.97412316
1/30/2024 1:30,104,9,0.078550009,0.029710181,0.283165063,-0.006063138,-0.257596618,-0.00257767,0.966229725
1/30/2024 1:30,104,10,0.075719545,0.026451888,0.285545897,-0.002296169,-0.257397278,0.000429318,0.96630278
1/30/2024 1:30,104,11,0.074370377,0.025842043,0.286421214,0.004482748,-0.241208869,0.004600549,0.97045155
1/30/2024 1:30,104,12,0.069608387,0.029854085,0.287440322,0.018565295,-0.222636013,0.00800952,0.97469178
1/30/2024 1:30,104,13,0.064569472,0.032161964,0.28839033,0.031783553,-0.202014088,0.011980605,0.978793208
1/30/2024 1:30,104,14,0.058894948,0.033978291,0.289067841,0.044942283,-0.182156322,0.016802209,0.982097773
1/30/2024 1:30,104,15,0.053708798,0.033543971,0.290267086,0.056137441,-0.160898816,0.021035171,0.98514812
1/30/2024 1:31,104,16,0.057789645,0.033579297,0.293562055,0.05641218,-0.161453526,0.02326528,0.984991825
1/30/2024 1:31,104,17,0.063661661,0.03343315,0.297738757,0.053289632,-0.172867274,0.024090138,0.983205342
1/30/2024 1:31,104,18,0.073576045,0.031787829,0.304028008,0.047689763,-0.195775847,0.023664261,0.979202231
1/30/2024 1:31,104,19,0.081429713,0.03104088,0.309722126,0.043047824,-0.213463906,0.022402016,0.975744867
1/30/2024 1:31,104,20,0.091124078,0.031692536,0.316653343,0.03984023,-0.238537381,0.021092577,0.970086416
1/30/2024 1:31,104,21,0.097620704,0.031525332,0.322519652,0.036648535,-0.256126539,0.020265451,0.965735102
1/30/2024 1:31,104,22,0.105064041,0.030469025,0.329480598,0.032570755,-0.276865856,0.018380475,0.96018039
1/30/2024 1:31,104,23,0.113487197,0.029983173,0.336719749,0.024089458,-0.297809386,0.015267831,0.954199052
1/30/2024 1:31,104,24,0.111252482,0.017554299,0.337063974,-0.002105727,-0.297818508,0.014657697,0.954507295
1/30/2024 1:31,104,25,0.105655387,0.002221075,0.336127116,-0.039242311,-0.289784706,0.01320327,0.956195005
1/30/2024 1:31,104,26,0.100030877,-0.012301037,0.33546554,-0.07322963,-0.280703974,0.012160799,0.956919106
1/30/2024 1:31,104,27,0.094847362,-0.030468992,0.33515474,-0.114432487,-0.270697325,0.011758993,0.955766217
1/30/2024 1:31,104,28,0.09169905,-0.050401513,0.336582645,-0.156549865,-0.257452619,0.009990175,0.953472296
1/30/2024 1:31,104,29,0.088187302,-0.06754668,0.339286214,-0.195805411,-0.242997334,0.009930169,0.950001228
1/30/2024 1:32,104,30,0.088828517,-0.087858533,0.343891585,-0.241925469,-0.234124018,0.006234231,0.941604169
1/30/2024 1:32,104,31,0.090874943,-0.101947261,0.346946071,-0.260123714,-0.237865058,0.006055592,0.935798585
1/30/2024 1:32,104,32,0.098476629,-0.11149623,0.348269888,-0.258458066,-0.260116285,0.011017674,0.930277928
1/30/2024 1:32,104,33,0.104894555,-0.124128779,0.350827809,-0.257747521,-0.283245846,0.020235919,0.923540699
1/30/2024 1:32,104,34,0.109537068,-0.13794611,0.353818953,-0.258573782,-0.304492356,0.031089192,0.916218837
1/30/2024 1:32,104,35,0.105207422,-0.143228934,0.356008114,-0.273004454,-0.307521349,0.036688705,0.910797572
1/30/2024 1:32,104,36,0.099457886,-0.148506962,0.35918932,-0.299053343,-0.30898121,0.041443782,0.901875695
1/30/2024 1:32,104,37,0.097626187,-0.14783696,0.361612008,-0.315194615,-0.311570907,0.037107218,0.895655274
1/30/2024 1:32,104,38,0.092434838,-0.151291665,0.362645066,-0.334322037,-0.307244331,0.034727945,0.890293872
1/30/2024 1:32,104,39,0.080156776,-0.154025189,0.356380824,-0.335531191,-0.27593619,0.035652065,0.900003032
1/30/2024 1:32,104,40,0.05598673,-0.158975485,0.347133704,-0.340667707,-0.227239057,0.03899602,0.911472634
1/30/2024 1:32,104,41,0.035095596,-0.164253052,0.340443677,-0.340924025,-0.186482763,0.041730086,0.920461524
1/30/2024 1:32,104,42,0.01439192,-0.167915663,0.334551491,-0.342287634,-0.141097375,0.042066246,0.927986956
1/30/2024 1:33,104,43,-0.002593719,-0.16653909,0.328606496,-0.337185007,-0.105406787,0.042324998,0.93456041
1/30/2024 1:33,104,44,-0.022275296,-0.168174753,0.324442444,-0.332510378,-0.065346117,0.041961628,0.939896425
1/30/2024 1:33,104,45,-0.041578494,-0.16936931,0.32152464,-0.326333588,-0.024070961,0.039798726,0.944108999
1/30/2024 1:33,104,46,-0.060954678,-0.169597859,0.319494806,-0.319046821,0.016366186,0.037596765,0.946850884
1/30/2024 1:33,104,47,-0.08018925,-0.170583217,0.318785834,-0.312565915,0.056131175,0.036322004,0.947539858
1/30/2024 1:33,104,48,-0.099349801,-0.169617068,0.319333369,-0.30391532,0.08957445,0.034253174,0.947859589
1/30/2024 1:33,104,49,-0.116538071,-0.170122,0.320705909,-0.296692002,0.120235084,0.031413489,0.946852863
1/30/2024 1:33,104,50,-0.123128082,-0.154531019,0.316325432,-0.266329318,0.124993939,0.029594538,0.955284917
1/30/2024 1:33,104,51,-0.122079153,-0.131902432,0.308917858,-0.23109767,0.120136021,0.028488483,0.965063194
1/30/2024 1:33,104,52,-0.119068838,-0.105297303,0.301480275,-0.1941263,0.113156124,0.027322402,0.974045038
1/30/2024 1:33,104,53,-0.114645698,-0.077910778,0.295525706,-0.155192087,0.101814427,0.02583457,0.98228271
1/30/2024 1:33,104,54,-0.109893416,-0.051620396,0.29120158,-0.117880846,0.094374965,0.024094043,0.988238299
1/30/2024 1:33,104,55,-0.10290886,-0.025735083,0.287769632,-0.083107309,0.084878628,0.021585765,0.992684106
1/30/2024 1:33,104,56,-0.097767972,-0.00262065,0.287157961,-0.05351333,0.07299887,0.02054716,0.995682677
1/30/2024 1:34,104,57,-0.091882528,0.022674,0.287347889,-0.015758615,0.061110205,0.017926738,0.99784472
1/30/2024 1:34,104,58,-0.092437645,0.034262221,0.291491036,0.016660149,0.067594053,0.016618506,0.99743437
1/30/2024 1:34,104,59,-0.091796589,0.039562891,0.296323079,0.026549515,0.071717987,0.015312518,0.99695371
1/30/2024 1:34,104,60,-0.089939338,0.044693592,0.300781999,0.043276691,0.077314359,0.014475371,0.995961829
1/30/2024 1:34,104,61,-0.093313221,0.050739525,0.306877021,0.065718843,0.083431158,0.012360058,0.994267205
1/30/2024 1:34,104,62,-0.094289077,0.057781423,0.312698295,0.084796675,0.090528867,0.010569331,0.992220692
1/30/2024 1:34,104,63,-0.094778152,0.064579817,0.31868396,0.106160075,0.101774545,0.008630058,0.989088794
1/30/2024 1:34,104,64,-0.094050363,0.070161295,0.324865913,0.127142479,0.109773249,0.006898276,0.985766904
1/30/2024 1:34,104,65,-0.095273948,0.076859378,0.331602216,0.152373791,0.116385416,0.004777943,0.981434
1/30/2024 1:34,104,66,-0.093991626,0.070793946,0.331793799,0.143216242,0.119654166,0.005849303,0.982413809
1/30/2024 1:34,104,67,-0.093050759,0.062098241,0.328964221,0.108572146,0.121216003,0.01110553,0.98660752
1/30/2024 1:34,104,68,-0.090899911,0.05286029,0.325370236,0.073176627,0.122182014,0.016225009,0.989671942
1/30/2024 1:34,104,69,-0.091282983,0.047940339,0.322770182,0.044208402,0.124845866,0.021061771,0.990966698
1/30/2024 1:35,104,70,-0.098683484,0.039579438,0.322392778,0.00390864,0.13294041,0.025989144,0.990775343
1/30/2024 1:35,104,71,-0.10003143,0.030405595,0.321152933,-0.028493762,0.137408703,0.028139363,0.989704367
1/30/2024 1:35,104,72,-0.11427248,0.016171731,0.324605534,-0.050938953,0.150281278,0.028052838,0.986931352
1/30/2024 1:35,104,73,-0.127045554,0.008742681,0.328288591,-0.069268257,0.170993487,0.030293506,0.98236709
1/30/2024 1:35,104,74,-0.139952355,0.00049001,0.332702416,-0.08767461,0.187865765,0.03193029,0.977752093
1/30/2024 1:35,104,75,-0.15275913,-0.010094418,0.337372454,-0.104638306,0.20638308,0.032804322,0.972306804
1/30/2024 1:35,104,76,-0.166090269,-0.020201543,0.343459715,-0.126165509,0.224988599,0.034328188,0.965548186
1/30/2024 1:35,104,77,-0.169017807,-0.037117621,0.34590506,-0.159907182,0.230028496,0.037420898,0.95922641
1/30/2024 1:35,104,78,-0.167887916,-0.062059073,0.348083081,-0.194516272,0.233293223,0.03690672,0.952037346
1/30/2024 1:35,104,79,-0.168180127,-0.087556675,0.352240245,-0.231282399,0.235207953,0.037273343,0.943289328
1/30/2024 1:35,104,80,-0.167993283,-0.109253854,0.357154411,-0.264285628,0.236046349,0.038280439,0.934328369
1/30/2024 1:37,105,1,-0.023643648,0.004151394,0.240022327,-0.042606685,-0.011957467,0.018371786,0.998851057
1/30/2024 1:37,105,2,-0.025183615,0.008478868,0.240162601,-0.036659878,-0.007324303,0.018111291,0.999136774
1/30/2024 1:37,105,3,-0.034312251,0.014938824,0.242449495,-0.024363491,0.008167417,0.019196965,0.999484996
1/30/2024 1:37,105,4,-0.044499662,0.018543767,0.246678003,-0.015277764,0.034565339,0.017760033,0.999127686
1/30/2024 1:37,105,5,-0.054333081,0.022479288,0.252071639,-0.008165924,0.06011557,0.018024279,0.997994888
1/30/2024 1:37,105,6,-0.05995819,0.026069655,0.257131904,0.001981162,0.076746808,0.018793371,0.996870613
1/30/2024 1:37,105,7,-0.068624791,0.028793299,0.26304576,0.00958283,0.100587685,0.019554459,0.994689453
1/30/2024 1:37,105,8,-0.078968937,0.032300434,0.269160098,0.017852292,0.124647076,0.021014563,0.991816902
1/30/2024 1:37,105,9,-0.087246848,0.032528756,0.27551953,0.018876265,0.147710091,0.021335122,0.988620027
1/30/2024 1:37,105,10,-0.096679775,0.032424872,0.280929226,0.022060995,0.178989351,0.021885763,0.983359094
1/30/2024 1:37,105,11,-0.103090997,0.036380053,0.288300306,0.032177267,0.19941199,0.023890883,0.979085533
1/30/2024 1:37,105,12,-0.11015287,0.037608414,0.294368573,0.034946085,0.219996958,0.024535246,0.974565299
1/30/2024 1:37,105,13,-0.10028529,0.038240006,0.294479078,0.03379945,0.209137157,0.025991093,0.97695595
1/30/2024 1:38,105,14,-0.084662106,0.045736766,0.293491425,0.043920102,0.167736108,0.027805776,0.984459809
1/30/2024 1:38,105,15,-0.071751225,0.051817235,0.2927555,0.048648259,0.138128606,0.026613891,0.988860178
1/30/2024 1:38,105,16,-0.057302183,0.060304218,0.293648817,0.058598814,0.103673799,0.026278624,0.992530803
1/30/2024 1:38,105,17,-0.044031852,0.069457792,0.294957735,0.061437213,0.075702854,0.02484473,0.994925094
1/30/2024 1:38,105,18,-0.028926286,0.07692246,0.296651743,0.064962287,0.042742196,0.022244317,0.996723437
1/30/2024 1:38,105,19,-0.014339786,0.085153549,0.299210103,0.068058378,0.00851184,0.017965826,0.997482733
1/30/2024 1:38,105,20,-0.000536423,0.083438633,0.301261818,0.069352473,-0.025732752,0.014777123,0.997149706
1/30/2024 1:38,105,21,0.01650287,0.077629482,0.303834279,0.068521796,-0.057963168,0.013481097,0.995872736
1/30/2024 1:38,105,22,0.028525835,0.070602503,0.306406718,0.07717469,-0.091437733,0.013497845,0.992723747
1/30/2024 1:38,105,23,0.042836545,0.060523829,0.310387379,0.083751127,-0.134273312,0.015943351,0.987269878
1/30/2024 1:38,105,24,0.053350929,0.051730192,0.31499397,0.09491809,-0.168314262,0.020070485,0.980946914
1/30/2024 1:38,105,25,0.051219921,0.044559741,0.316696437,0.091770022,-0.177136738,0.020957123,0.979674212
1/30/2024 1:38,105,26,0.036931365,0.046067155,0.317596141,0.091772155,-0.166868109,0.015867933,0.981570582
1/30/2024 1:39,105,27,0.029247572,0.04764548,0.319572586,0.091815438,-0.159493939,0.013315161,0.982829567
1/30/2024 1:39,105,28,0.025502731,0.047755009,0.322082871,0.094298074,-0.150103052,0.013671749,0.984067873
1/30/2024 1:39,105,29,0.010525157,0.045807032,0.320316956,0.087219159,-0.121241678,0.013391199,0.988693055
1/30/2024 1:39,105,30,-0.005882112,0.043485529,0.315796471,0.088177602,-0.074711171,0.013053757,0.993212088
1/30/2024 1:39,105,31,-0.018295283,0.03932957,0.313266158,0.082534617,-0.024314431,0.015090549,0.996177065
1/30/2024 1:39,105,32,-0.028671971,0.036355976,0.310833724,0.088868651,0.011463328,0.01602827,0.995848366
1/30/2024 1:39,105,33,-0.038598253,0.035745299,0.30952849,0.089364658,0.054679003,0.016867503,0.994353016
1/30/2024 1:39,105,34,-0.046416374,0.032058708,0.310149988,0.073378805,0.064841086,0.0192926,0.995006585
1/30/2024 1:39,105,35,-0.046001782,0.035062172,0.310975176,0.055224379,0.063799135,0.022328493,0.996183153
1/30/2024 1:39,105,36,-0.044355381,0.032462345,0.312745414,0.028582835,0.066506808,0.02403963,0.997086418
1/30/2024 1:39,105,37,-0.042510331,0.02966623,0.314893166,0.003766878,0.07037836,0.024642065,0.997207177
1/30/2024 1:39,105,38,-0.042457245,0.025210928,0.317257752,-0.02165696,0.074629328,0.024682426,0.996670151
1/30/2024 1:39,105,39,-0.04277249,0.017895245,0.319375857,-0.045362723,0.075913186,0.025309241,0.995760115
1/30/2024 1:39,105,40,-0.029872991,0.014653381,0.320780557,-0.055582778,0.0581171,0.023266072,0.99648958
1/30/2024 1:40,105,41,-0.012592423,-0.000895595,0.320397164,-0.084484641,0.02673096,0.018988951,0.99588424
1/30/2024 1:40,105,42,0.004134657,-0.01569404,0.321648425,-0.112638655,-0.001856094,0.015646994,0.993510942
1/30/2024 1:40,105,43,0.021090436,-0.032881997,0.324157691,-0.133920309,-0.034053451,0.012939915,0.990320587
1/30/2024 1:40,105,44,0.036028603,-0.051405397,0.327892458,-0.161820059,-0.062701542,0.011854693,0.984754455
1/30/2024 1:40,105,45,0.050649103,-0.064486222,0.332676419,-0.183938968,-0.08961876,0.011101234,0.978780071
1/30/2024 1:40,105,46,0.051284771,-0.069902852,0.334652176,-0.201929781,-0.09449823,0.009624421,0.974782697
1/30/2024 1:40,105,47,0.050731812,-0.075631231,0.335405258,-0.218987754,-0.090251574,0.006753449,0.971521111
1/30/2024 1:40,105,48,0.048212616,-0.088768622,0.336759867,-0.246927304,-0.091000019,0.005073495,0.964738242
1/30/2024 1:40,105,49,0.045093618,-0.099209598,0.338597008,-0.267274493,-0.087143657,0.003804943,0.959664377
1/30/2024 1:40,105,50,0.041557595,-0.111472595,0.341086415,-0.290129095,-0.087239409,0.004325804,0.952992558
1/30/2024 1:40,105,51,0.04855092,-0.099484067,0.338993263,-0.282736144,-0.091968789,-0.000310534,0.954778441
1/30/2024 1:40,105,52,0.062786735,-0.083369716,0.335401622,-0.265666141,-0.107129445,-0.004945984,0.958081456
1/30/2024 1:40,105,53,0.074160102,-0.067596219,0.331983485,-0.240965896,-0.123886205,-0.006685222,0.962570524
1/30/2024 1:40,105,54,0.081987077,-0.056705299,0.329519741,-0.219991392,-0.136111538,-0.005813456,0.965941842
1/30/2024 1:41,105,55,0.092224842,-0.046384879,0.327768447,-0.199691828,-0.155009005,-0.005620563,0.967503901
1/30/2024 1:41,105,56,0.10094265,-0.036924632,0.326507463,-0.180065023,-0.172236073,-0.004972843,0.968445245
1/30/2024 1:41,105,57,0.108772911,-0.025085109,0.324719952,-0.158188889,-0.188029305,-0.003801426,0.969333076
1/30/2024 1:41,105,58,0.11069643,-0.008650421,0.322729562,-0.120902579,-0.213637804,-0.001170693,0.969401081
1/30/2024 1:41,105,59,0.110585921,0.007833352,0.321343682,-0.086484551,-0.236335346,5.52E-05,0.967814644
1/30/2024 1:41,105,60,0.10536112,0.024965535,0.319035743,-0.051760758,-0.250639507,0.000434311,0.966695213
1/30/2024 1:41,105,61,0.103675586,0.043258831,0.319805843,-0.016061026,-0.270612542,-0.002562514,0.962550028
1/30/2024 1:41,105,62,0.103693145,0.062117137,0.321749117,0.025494214,-0.292200045,-0.00618661,0.955996839
1/30/2024 1:41,105,63,0.105196336,0.077898991,0.324648807,0.059545137,-0.311497287,-0.011114768,0.948313995
1/30/2024 1:41,105,64,0.108302994,0.086576563,0.328901323,0.078831346,-0.318454725,-0.01366388,0.944555505
1/30/2024 1:41,105,65,0.116417683,0.090787386,0.337628635,0.096254677,-0.338713523,-0.015752727,0.935819868
1/30/2024 1:41,105,66,0.125751439,0.095853095,0.347566942,0.113031637,-0.359379335,-0.018618064,0.926133378
1/30/2024 1:41,105,67,0.134490333,0.101583227,0.356917113,0.123748913,-0.380480977,-0.024513991,0.916143394
1/30/2024 1:42,105,68,0.14268526,0.109583942,0.368146642,0.137288764,-0.399626398,-0.031194989,0.905801435
1/30/2024 1:42,105,69,0.150990014,0.116128208,0.379761004,0.150168215,-0.420999014,-0.038398281,0.893719335
1/30/2024 1:42,105,70,0.145295798,0.125273686,0.383280184,0.168824854,-0.417265391,-0.043620752,0.891899494
1/30/2024 1:42,105,71,0.132255868,0.142603194,0.381738559,0.201567463,-0.384298551,-0.041415621,0.899982874
1/30/2024 1:42,105,72,0.119562356,0.159226869,0.381568513,0.235281425,-0.350225608,-0.033984047,0.905995727
1/30/2024 1:42,105,73,0.106747656,0.175889236,0.382216877,0.267149703,-0.312398833,-0.024688703,0.911277572
1/30/2024 1:42,105,74,0.096238105,0.191990295,0.38531429,0.300275783,-0.279631744,-0.016406988,0.911795282
1/30/2024 1:42,105,75,0.083688415,0.208238569,0.389312468,0.335112468,-0.240751755,-0.005327533,0.910880788
1/30/2024 1:42,105,76,0.069696187,0.221968574,0.392506792,0.362716365,-0.197659038,0.006949038,0.910668242
1/30/2024 1:42,105,77,0.054226419,0.236542484,0.39821951,0.389580874,-0.155137337,0.019688533,0.907617768
1/30/2024 1:42,105,78,0.042301862,0.23971242,0.399213872,0.401100785,-0.127395369,0.026064937,0.906756926
1/30/2024 1:42,105,79,0.021573597,0.234145336,0.394991934,0.39810794,-0.099409839,0.018751023,0.911743271
1/30/2024 1:42,105,80,-0.003012418,0.229069698,0.390628906,0.394693303,-0.064823647,0.010673305,0.916461015
1/30/2024 1:44,106,1,-0.024368508,0.00424815,0.240139069,-0.041351929,-0.010341189,0.01830444,0.998923135
1/30/2024 1:44,106,2,-0.023457408,0.008269739,0.240216678,-0.03783018,-0.013632876,0.018054279,0.999027824
